year_fraction,smoothed_GMSL_with_GIA_no_signal
1993.011526,-37.64
1993.038692,-38.53
1993.065858,-38.16
1993.093025,-38.12
1993.120191,-36.96
1993.147357,-35.57
1993.174523,-34.36
1993.201689,-33.54
1993.228855,-33.1
1993.256021,-32.85
1993.283188,-32.63
1993.310354,-32.45
1993.33752,-32.4
1993.364686,-32.25
1993.391852,-32.31
1993.419018,-31.7
1993.446185,-31.37
1993.473351,-30.89
1993.500517,-30.74
1993.527683,-31.0
1993.554849,-31.45
1993.582015,-31.8
1993.609181,-31.95
1993.636348,-32.03
1993.663514,-32.12
1993.69068,-32.28
1993.717846,-32.5
1993.745012,-32.38
1993.772178,-32.23
1993.799345,-32.15
1993.826511,-32.21
1993.853677,-32.23
1993.880843,-31.9
1993.908009,-31.18
1993.935175,-30.37
1993.962341,-29.8
1993.989508,-30.04
1994.016674,-30.0
1994.04384,-30.39
1994.071006,-30.76
1994.098172,-30.97
1994.125338,-30.91
1994.152505,-30.48
1994.179671,-29.68
1994.206837,-28.75
1994.234003,-28.04
1994.261169,-27.75
1994.288335,-28.06
1994.315501,-28.24
1994.342668,-28.77
1994.369834,-28.96
1994.397,-29.39
1994.424166,-29.38
1994.451332,-29.34
1994.478498,-29.36
1994.505664,-29.33
1994.532831,-29.13
1994.559997,-28.75
1994.587163,-28.31
1994.614329,-27.92
1994.641495,-27.98
1994.668661,-27.82
1994.695828,-27.68
1994.722994,-27.76
1994.75016,-27.72
1994.777326,-27.52
1994.804492,-27.33
1994.831658,-27.33
1994.858824,-27.5
1994.885991,-27.45
1994.913157,-26.87
1994.940323,-25.92
1994.967489,-24.97
1994.994655,-24.47
1995.021821,-24.12
1995.048988,-23.99
1995.076154,-24.27
1995.10332,-24.66
1995.130486,-24.94
1995.157652,-24.7
1995.184818,-24.49
1995.211984,-24.09
1995.239151,-23.86
1995.266317,-23.8
1995.293483,-23.82
1995.320649,-23.76
1995.347815,-23.69
1995.374981,-23.65
1995.402148,-23.45
1995.429314,-23.53
1995.45648,-24.03
1995.483646,-24.86
1995.510812,-25.26
1995.537978,-26.01
1995.565144,-25.9
1995.592311,-25.55
1995.619477,-24.91
1995.646643,-24.38
1995.673809,-23.78
1995.700975,-22.87
1995.728141,-22.92
1995.755307,-22.47
1995.782474,-22.99
1995.80964,-23.68
1995.836806,-24.06
1995.863972,-23.96
1995.891138,-23.59
1995.918304,-23.25
1995.945471,-23.32
1995.972637,-23.37
1995.999803,-23.54
1996.026895,-23.84
1996.053987,-23.97
1996.081079,-23.57
1996.108171,-23.29
1996.135263,-22.73
1996.162355,-22.39
1996.189447,-22.45
1996.216539,-22.88
1996.243631,-23.61
1996.270723,-24.32
1996.297815,-24.77
1996.324907,-25.21
1996.351998,-24.95
1996.37909,-24.5
1996.406182,-24.11
1996.433274,-23.86
1996.460366,-23.68
1996.487458,-23.42
1996.51455,-23.14
1996.541642,-23.06
1996.568734,-23.36
1996.595826,-24.16
1996.622918,-24.84
1996.65001,-25.58
1996.677102,-25.61
1996.704194,-25.03
1996.731285,-24.0
1996.758377,-22.74
1996.785469,-21.56
1996.812561,-20.87
1996.839653,-20.87
1996.866745,-21.5
1996.893837,-22.52
1996.920929,-23.57
1996.948021,-24.31
1996.975113,-25.12
1997.002211,-25.21
1997.029377,-24.97
1997.056543,-24.62
1997.083709,-24.3
1997.110875,-24.01
1997.138042,-23.68
1997.165208,-23.25
1997.192374,-22.77
1997.21954,-22.35
1997.246706,-22.06
1997.273872,-21.71
1997.301038,-21.4
1997.328205,-20.95
1997.355371,-20.51
1997.382537,-20.25
1997.409703,-19.98
1997.436869,-19.99
1997.464035,-19.47
1997.491202,-18.67
1997.518368,-17.87
1997.545534,-17.23
1997.5727,-16.75
1997.599866,-16.26
1997.627032,-15.78
1997.654198,-15.27
1997.681365,-14.81
1997.708531,-14.45
1997.735697,-14.27
1997.762863,-14.57
1997.790029,-14.46
1997.817195,-14.64
1997.844362,-14.95
1997.871528,-15.64
1997.898694,-16.12
1997.92586,-16.45
1997.953026,-16.88
1997.980192,-16.75
1998.007358,-16.47
1998.034525,-16.29
1998.061691,-16.4
1998.088857,-16.7
1998.116023,-16.99
1998.143189,-17.17
1998.170355,-17.26
1998.197521,-17.21
1998.224688,-17.11
1998.251854,-16.89
1998.27902,-16.67
1998.306186,-16.67
1998.333352,-17.13
1998.360518,-18.18
1998.387685,-19.22
1998.414851,-20.55
1998.442017,-20.91
1998.469183,-20.89
1998.496349,-20.94
1998.523515,-21.23
1998.550681,-21.57
1998.577848,-21.98
1998.605014,-22.13
1998.63218,-22.34
1998.659346,-22.69
1998.686512,-23.2
1998.713678,-23.7
1998.740845,-24.13
1998.768011,-24.24
1998.795177,-24.3
1998.822343,-24.42
1998.849509,-24.57
1998.876675,-24.44
1998.903841,-24.18
1998.931008,-23.61
1998.958174,-23.01
1998.98534,-22.52
1999.012506,-22.15
1999.039672,-21.74
1999.066838,-21.13
1999.094005,-20.45
1999.121171,-20.18
1999.148337,-19.86
1999.175503,-19.95
1999.202669,-20.03
1999.229835,-19.94
1999.257001,-19.82
1999.284168,-19.82
1999.311334,-20.1
1999.3385,-20.47
1999.365666,-20.72
1999.392832,-20.76
1999.419998,-20.65
1999.447164,-20.45
1999.474331,-20.09
1999.501497,-20.04
1999.528663,-19.89
1999.555829,-19.77
1999.582995,-19.61
1999.610161,-19.33
1999.637328,-18.8
1999.664494,-17.99
1999.69166,-17.09
1999.718826,-16.29
1999.745992,-16.05
1999.773158,-15.47
1999.800324,-15.49
1999.827491,-15.64
1999.854657,-15.62
1999.881823,-15.28
1999.908989,-14.66
1999.936155,-13.99
1999.963321,-13.5
1999.990488,-13.2
2000.017605,-13.05
2000.044697,-13.03
2000.071789,-13.3
2000.098881,-13.61
2000.125973,-14.08
2000.153065,-14.38
2000.180157,-14.41
2000.207249,-14.25
2000.234341,-14.2
2000.261433,-14.51
2000.288525,-15.07
2000.315617,-15.49
2000.342709,-15.56
2000.369801,-15.24
2000.396892,-15.13
2000.423984,-15.0
2000.451076,-15.1
2000.478168,-15.28
2000.50526,-15.44
2000.532352,-15.41
2000.559444,-15.22
2000.586536,-15.03
2000.613628,-14.93
2000.64072,-14.52
2000.667812,-14.24
2000.694904,-13.21
2000.721996,-12.18
2000.749088,-10.71
2000.776179,-9.95
2000.803271,-9.7
2000.830363,-9.83
2000.857455,-10.26
2000.884547,-10.42
2000.911639,-10.74
2000.938731,-10.96
2000.965823,-10.94
2000.992915,-10.58
2001.020062,-10.38
2001.047228,-10.28
2001.074394,-10.41
2001.10156,-10.48
2001.128726,-10.25
2001.155892,-9.72
2001.183059,-9.09
2001.210225,-8.76
2001.237391,-8.31
2001.264557,-8.24
2001.291723,-8.29
2001.318889,-8.34
2001.346055,-8.35
2001.373222,-8.32
2001.400388,-8.2
2001.427554,-7.87
2001.45472,-7.22
2001.481886,-6.36
2001.509052,-5.66
2001.536218,-5.41
2001.563385,-5.67
2001.590551,-6.15
2001.617717,-6.47
2001.644883,-6.33
2001.672049,-5.81
2001.699215,-5.22
2001.726382,-5.0
2001.753548,-5.22
2001.780714,-5.6
2001.80788,-5.79
2001.835046,-5.73
2001.862212,-5.69
2001.889378,-5.85
2001.916545,-6.15
2001.943711,-6.34
2001.970877,-6.31
2001.998043,-6.14
2002.025209,-5.96
2002.052375,-5.82
2002.079542,-5.67
2002.106708,-5.52
2002.133874,-5.43
2002.16104,-5.5
2002.188206,-5.77
2002.215372,-6.12
2002.242538,-6.4
2002.269705,-6.51
2002.296871,-6.47
2002.324037,-6.35
2002.351203,-6.32
2002.378369,-6.41
2002.405535,-6.55
2002.432702,-6.64
2002.459868,-6.59
2002.487034,-6.42
2002.5142,-6.16
2002.541366,-5.81
2002.568532,-5.45
2002.595698,-5.22
2002.622865,-5.27
2002.650031,-5.53
2002.677197,-5.82
2002.704363,-5.9
2002.731529,-5.64
2002.758695,-5.07
2002.785861,-4.4
2002.813028,-3.91
2002.840194,-3.78
2002.86736,-3.99
2002.894526,-4.42
2002.921692,-4.92
2002.948858,-5.35
2002.976025,-5.55
2003.003191,-5.35
2003.030357,-4.71
2003.057523,-3.83
2003.084689,-3.11
2003.111855,-2.85
2003.139021,-3.02
2003.166188,-3.29
2003.193354,-3.4
2003.22052,-3.31
2003.247686,-3.19
2003.274852,-3.19
2003.302018,-3.32
2003.329185,-3.49
2003.356351,-3.64
2003.383517,-3.8
2003.410683,-3.94
2003.437849,-4.06
2003.465015,-4.13
2003.492181,-4.16
2003.519348,-4.21
2003.546514,-4.33
2003.57368,-4.5
2003.600846,-4.6
2003.628012,-4.48
2003.655178,-4.13
2003.682345,-3.74
2003.709511,-3.43
2003.736677,-3.25
2003.763843,-3.16
2003.791009,-3.2
2003.818175,-3.41
2003.845341,-3.74
2003.872508,-3.98
2003.899674,-3.94
2003.92684,-3.57
2003.954006,-3.03
2003.981172,-2.4
2004.008316,-1.78
2004.035407,-1.34
2004.062499,-1.28
2004.089591,-1.59
2004.116683,-2.03
2004.143775,-2.29
2004.170867,-2.29
2004.197959,-2.09
2004.225051,-1.86
2004.252143,-1.75
2004.279235,-1.91
2004.306327,-2.43
2004.333419,-3.22
2004.360511,-4.02
2004.387603,-4.47
2004.414694,-4.36
2004.441786,-3.73
2004.468878,-2.83
2004.49597,-2.03
2004.523062,-1.61
2004.550154,-1.57
2004.577246,-1.67
2004.604338,-1.63
2004.63143,-1.38
2004.658522,-0.99
2004.685614,-0.68
2004.712706,-0.55
2004.739798,-0.63
2004.76689,-0.8
2004.793981,-0.96
2004.821073,-1.04
2004.848165,-0.99
2004.875257,-0.78
2004.902349,-0.43
2004.929441,-0.0
2004.956533,0.34
2004.983625,0.5
2005.010746,0.55
2005.037912,0.71
2005.065079,1.14
2005.092245,1.81
2005.119411,2.5
2005.146577,3.04
2005.173743,3.32
2005.200909,3.32
2005.228075,3.15
2005.255242,2.98
2005.282408,2.95
2005.309574,3.09
2005.33674,3.37
2005.363906,3.72
2005.391072,4.01
2005.418239,4.15
2005.445405,4.1
2005.472571,3.88
2005.499737,3.57
2005.526903,3.23
2005.554069,2.87
2005.581235,2.53
2005.608402,2.26
2005.635568,2.16
2005.662734,2.26
2005.6899,2.48
2005.717066,2.69
2005.744232,2.79
2005.771399,2.86
2005.798565,3.07
2005.825731,3.53
2005.852897,4.14
2005.880063,4.65
2005.907229,4.87
2005.934395,4.78
2005.961562,4.45
2005.988728,3.94
2006.015894,3.38
2006.04306,2.87
2006.070226,2.53
2006.097392,2.41
2006.124559,2.41
2006.151725,2.4
2006.178891,2.27
2006.206057,2.06
2006.233223,1.86
2006.260389,1.81
2006.287555,1.99
2006.314722,2.47
2006.341888,3.2
2006.369054,4.07
2006.39622,4.88
2006.423386,5.51
2006.450552,5.95
2006.477718,6.24
2006.504885,6.34
2006.532051,6.19
2006.559217,5.78
2006.586383,5.3
2006.613549,5.04
2006.640715,5.17
2006.667882,5.58
2006.695048,5.97
2006.722214,6.16
2006.74938,6.22
2006.776546,6.29
2006.803712,6.44
2006.830878,6.51
2006.885211,6.01
2006.912377,5.75
2006.939543,5.61
2006.966709,5.46
2006.993875,5.22
2007.021042,5.03
2007.048208,4.71
2007.075374,4.74
2007.10254,5.05
2007.129706,5.49
2007.156872,5.85
2007.184038,6.03
2007.211205,6.14
2007.238371,6.31
2007.265537,6.52
2007.292703,6.62
2007.319869,6.5
2007.347035,6.25
2007.374202,6.05
2007.401368,5.96
2007.428534,5.9
2007.4557,5.77
2007.482866,5.48
2007.510032,5.04
2007.537198,4.54
2007.564365,4.12
2007.591531,3.83
2007.618697,3.59
2007.645863,3.34
2007.673029,3.12
2007.700195,3.08
2007.727361,3.26
2007.754528,3.61
2007.781694,4.04
2007.80886,4.58
2007.836026,5.24
2007.863192,5.89
2007.890358,6.29
2007.917525,6.25
2007.944691,5.8
2007.971857,5.24
2007.999023,4.89
2008.026118,4.83
2008.05321,4.88
2008.080301,4.81
2008.107393,4.61
2008.134485,4.42
2008.161577,4.37
2008.188669,4.48
2008.215761,4.62
2008.242853,4.7
2008.269945,4.77
2008.297037,5.03
2008.324129,5.67
2008.351221,6.75
2008.378313,8.06
2008.405405,9.28
2008.432497,10.11
2008.459588,10.47
2008.48668,10.42
2008.513772,10.1
2008.540864,9.6
2008.567956,9.05
2008.595048,8.55
2008.62214,8.11
2008.649232,7.74
2008.676324,7.49
2008.703416,7.41
2008.730508,7.52
2008.7576,7.77
2008.784692,8.02
2008.811784,8.24
2008.838875,8.47
2008.865967,8.74
2008.893059,8.96
2008.920151,9.0
2008.947243,8.83
2008.974335,8.61
2009.001431,8.5
2009.028597,8.55
2009.055763,8.69
2009.082929,8.86
2009.110096,9.13
2009.137262,9.54
2009.164428,10.1
2009.191594,10.61
2009.21876,10.95
2009.245926,11.09
2009.273092,11.1
2009.300259,11.07
2009.327425,11.04
2009.354591,11.04
2009.381757,11.07
2009.408923,11.15
2009.436089,11.22
2009.463256,11.31
2009.490422,11.44
2009.517588,11.73
2009.544754,12.15
2009.57192,12.58
2009.599086,12.9
2009.626252,13.16
2009.653419,13.46
2009.680585,13.85
2009.707751,14.32
2009.734917,14.8
2009.762083,15.33
2009.789249,15.88
2009.816415,16.38
2009.843582,16.62
2009.870748,16.52
2009.897914,16.17
2009.92508,15.76
2009.952246,15.43
2009.979412,15.17
2010.006579,14.9
2010.033745,14.63
2010.060911,14.59
2010.088077,14.92
2010.115243,15.57
2010.142409,16.17
2010.169575,16.36
2010.196742,16.08
2010.223908,15.59
2010.251074,15.23
2010.27824,15.14
2010.305406,15.33
2010.332572,15.77
2010.359739,16.42
2010.386905,17.14
2010.414071,17.71
2010.441237,17.97
2010.468403,17.83
2010.495569,17.3
2010.522735,16.45
2010.549902,15.39
2010.577068,14.23
2010.604234,13.06
2010.6314,11.99
2010.658566,11.1
2010.685732,10.46
2010.712899,10.14
2010.740065,10.12
2010.767231,10.29
2010.794397,10.48
2010.821563,10.51
2010.848729,10.3
2010.875895,9.94
2010.903062,9.67
2010.930228,9.63
2010.957394,9.78
2010.98456,9.94
2011.011726,10.03
2011.038892,10.06
2011.066059,10.11
2011.093225,10.2
2011.120391,10.23
2011.147557,10.1
2011.174723,9.75
2011.201889,9.3
2011.229055,8.94
2011.256222,8.79
2011.283388,8.88
2011.310554,9.22
2011.33772,9.84
2011.364886,10.74
2011.392052,11.84
2011.419218,12.96
2011.446385,13.89
2011.473551,14.44
2011.500717,14.6
2011.527883,14.57
2011.555049,14.62
2011.582215,14.9
2011.609382,15.3
2011.636548,15.57
2011.663714,15.59
2011.69088,15.47
2011.718046,15.42
2011.745212,15.5
2011.772378,15.56
2011.799545,15.41
2011.826711,15.12
2011.853877,14.95
2011.881043,15.16
2011.908209,15.7
2011.935375,16.4
2011.962542,17.13
2011.989708,17.89
2012.016828,18.68
2012.04392,19.45
2012.071012,20.09
2012.098104,20.47
2012.125195,20.56
2012.152287,20.42
2012.179379,20.18
2012.206471,20.02
2012.233563,20.07
2012.260655,20.31
2012.287747,20.68
2012.314839,21.07
2012.341931,21.48
2012.369023,21.98
2012.396115,22.63
2012.423207,23.44
2012.450299,24.26
2012.477391,25.03
2012.504482,25.67
2012.531574,26.07
2012.558666,26.16
2012.585758,25.89
2012.61285,25.44
2012.639942,25.16
2012.667034,25.25
2012.694126,25.69
2012.721218,26.25
2012.74831,26.67
2012.775402,26.86
2012.802494,26.9
2012.829586,26.97
2012.856677,27.18
2012.883769,27.54
2012.910861,27.94
2012.937953,28.25
2012.965045,28.4
2012.992137,28.45
2013.019282,28.49
2013.046448,28.59
2013.073614,28.71
2013.10078,28.77
2013.127946,28.74
2013.155113,28.69
2013.182279,28.61
2013.209445,28.42
2013.236611,28.03
2013.263777,27.48
2013.290943,26.9
2013.318109,26.41
2013.345276,26.01
2013.372442,25.69
2013.399608,25.45
2013.426774,25.31
2013.45394,25.24
2013.481106,25.2
2013.508272,25.13
2013.535439,24.98
2013.562605,24.72
2013.589771,24.37
2013.616937,24.08
2013.644103,23.98
2013.671269,24.11
2013.698436,24.37
2013.725602,24.7
2013.752768,25.1
2013.779934,25.61
2013.8071,26.21
2013.834266,26.75
2013.861432,27.07
2013.888599,27.09
2013.915765,26.91
2013.942931,26.71
2013.970097,26.72
2013.997263,27.04
2014.024429,27.6
2014.051596,28.25
2014.078762,28.95
2014.105928,29.6
2014.133094,30.15
2014.16026,30.48
2014.187426,30.51
2014.214592,30.23
2014.241759,29.68
2014.268925,28.96
2014.296091,28.23
2014.323257,27.7
2014.350423,27.53
2014.377589,27.72
2014.404756,28.19
2014.431922,28.8
2014.459088,29.46
2014.486254,30.06
2014.51342,30.54
2014.540586,30.89
2014.567752,31.15
2014.594919,31.33
2014.622085,31.4
2014.649251,31.27
2014.676417,30.99
2014.703583,30.69
2014.730749,30.55
2014.757915,30.63
2014.785082,30.77
2014.812248,30.81
2014.839414,30.7
2014.86658,30.68
2014.893746,30.98
2014.920912,31.62
2014.948079,32.3
2014.975245,32.79
2015.002411,33.15
2015.029577,33.66
2015.056743,34.49
2015.083909,35.55
2015.111075,36.58
2015.138242,37.31
2015.165408,37.67
2015.192574,37.77
2015.21974,37.8
2015.246906,37.91
2015.274072,38.08
2015.301239,38.22
2015.328405,38.32
2015.355571,38.51
2015.382737,38.96
2015.409903,39.73
2015.437069,40.69
2015.464235,41.65
2015.491402,42.43
2015.518568,42.98
2015.545734,43.33
2015.5729,43.57
2015.600066,43.8
2015.627232,44.08
2015.654399,44.36
2015.681565,44.57
2015.708731,44.71
2015.735897,44.87
2015.763063,45.11
2015.790229,45.34
2015.817395,45.42
2015.844562,45.26
2015.871728,44.93
2015.898894,44.5
2015.92606,44.01
2015.953226,43.57
2015.980392,43.43
2016.007538,43.74
2016.03463,44.39
2016.061722,45.13
2016.088814,45.7
2016.115906,46.06
2016.142997,46.27
2016.170089,46.31
2016.197181,46.16
2016.224273,45.76
2016.251365,45.12
2016.278457,44.31
2016.305549,43.45
2016.332641,42.71
2016.359733,42.25
2016.386825,42.15
2016.413917,42.33
2016.441009,42.62
2016.468101,42.73
2016.495193,42.51
2016.522284,41.93
2016.549376,41.1
2016.576468,40.31
2016.60356,39.77
2016.630652,39.6
2016.657744,39.65
2016.684836,39.72
2016.711928,39.67
2016.73902,39.62
2016.766112,39.79
2016.793204,40.29
2016.820296,41.06
2016.847388,41.88
2016.87448,42.5
2016.901571,42.72
2016.928663,42.46
2016.955755,41.9
2016.982847,41.28
2017.009966,40.76
2017.037133,40.39
2017.064299,40.15
2017.091465,40.09
2017.118631,40.23
2017.145797,40.59
2017.172963,41.12
2017.200129,41.73
2017.227296,42.26
2017.254462,42.59
2017.281628,42.64
2017.308794,42.43
2017.33596,42.08
2017.363126,41.75
2017.390293,41.57
2017.417459,41.57
2017.444625,41.68
2017.471791,41.81
2017.498957,42.0
2017.526123,42.29
2017.553289,42.68
2017.580456,43.05
2017.607622,43.32
2017.634788,43.47
2017.661954,43.51
2017.68912,43.42
2017.716286,43.18
2017.743453,42.91
2017.770619,42.83
2017.797785,43.12
2017.824951,43.77
2017.852117,44.6
2017.879283,45.35
2017.906449,45.79
2017.933616,45.83
2017.960782,45.5
2017.987948,45.05
2018.015114,44.72
2018.04228,44.62
2018.069446,44.59
2018.096613,44.47
2018.123779,44.27
2018.150945,44.12
2018.178111,44.06
2018.205277,44.02
2018.232443,43.93
2018.259609,43.84
2018.286776,43.87
2018.313942,44.09
2018.341108,44.42
2018.368274,44.8
2018.39544,45.13
2018.422606,45.37
2018.449772,45.49
2018.476939,45.6
2018.504105,45.74
2018.531271,45.91
2018.558437,46.04
2018.585603,46.11
2018.612769,46.27
2018.639936,46.65
2018.667102,47.25
2018.694268,47.98
2018.721434,48.62
2018.7486,49.09
2018.775766,49.35
2018.802932,49.4
2018.830099,49.23
2018.857265,48.86
2018.884431,48.41
2018.911597,48.08
2018.938763,48.02
2018.965929,48.25
2018.993096,48.74
2019.020262,49.41
2019.047428,50.12
2019.074594,50.67
2019.10176,51.06
2019.128926,51.34
2019.156092,51.62
2019.183259,51.86
2019.210425,51.98
2019.237591,51.95
2019.264757,51.94
2019.291923,52.15
2019.319089,52.58
2019.346256,53.05
2019.373422,53.38
2019.400588,53.58
2019.427754,53.74
2019.45492,53.92
2019.482086,54.08
2019.509252,54.21
2019.536419,54.36
2019.563585,54.66
2019.590751,55.14
2019.617917,55.7
2019.645083,56.11
2019.672249,56.21
2019.699415,55.94
2019.726582,55.41
2019.753748,54.83
2019.780914,54.42
2019.80808,54.3
2019.835246,54.51
2019.862412,54.93
2019.889579,55.29
2019.916745,55.43
2019.943911,55.21
2019.971077,54.63
2019.998243,53.83
2020.02534,52.96
2020.052432,52.28
2020.079524,51.98
2020.106616,52.15
2020.133708,52.68
2020.1608,53.31
2020.187891,53.77
2020.214983,53.93
2020.242075,53.93
2020.269167,53.94
2020.296259,54.12
2020.323351,54.44
2020.350443,54.77
2020.377535,54.9
2020.404627,54.84
2020.431719,54.69
2020.458811,54.6
2020.485903,54.62
2020.512995,54.69
2020.540087,54.71
2020.567178,54.62
2020.59427,54.49
2020.621362,54.41
2020.648454,54.45
2020.675546,54.59
2020.702638,54.77
2020.72973,54.92
2020.756822,55.07
2020.783914,55.22
2020.811006,55.29
2020.838098,55.22
2020.86519,55.01
2020.892282,54.77
2020.919374,54.69
2020.946465,54.88
2020.973557,55.33
2021.000651,55.89
2021.027817,56.32
2021.054983,56.43
2021.08215,56.15
2021.109316,55.64
2021.136482,55.18
2021.163648,55.07
2021.190814,55.42
2021.21798,56.1
2021.245146,56.85
2021.272313,57.4
2021.299479,57.7
2021.326645,57.82
2021.353811,57.87
2021.380977,57.91
2021.408143,57.94
2021.43531,57.99
2021.462476,58.1
2021.489642,58.31
2021.516808,58.58
2021.543974,58.9
2021.57114,59.21
2021.598306,59.45
2021.625473,59.53
2021.652639,59.53
2021.679805,59.55
2021.706971,59.65
2021.734137,59.81
2021.761303,59.92
2021.788469,59.93
2021.815636,59.8
2021.842802,59.6
2021.869968,59.45
2021.897134,59.44
2021.9243,59.54
2021.951466,59.7
2021.978633,59.98
2022.005799,60.37
2022.032965,60.76
2022.060131,60.9
2022.087297,60.61
2022.114463,59.97
2022.141629,59.23
2022.168796,58.76
2022.195962,58.72
2022.223128,59.08
2022.250294,59.59
2022.27746,59.96
2022.304626,60.0
2022.331793,59.68
2022.358959,59.19
2022.386125,58.78
2022.413291,58.73
2022.440457,59.1
2022.467623,59.8
2022.494789,60.53
2022.521956,61.0
2022.549122,61.09
2022.576288,60.97
2022.603454,60.91
2022.63062,61.07
2022.657786,61.33
2022.684953,61.56
2022.712119,61.65
2022.739285,61.6
2022.766451,61.49
2022.793617,61.29
2022.820783,61.04
2022.847949,60.79
2022.875116,60.71
2022.902282,61.0
2022.929448,61.65
2022.956614,62.44
2022.98378,63.04
2023.010946,63.31
2023.038113,63.34
2023.065279,63.26
2023.092445,63.14
2023.119611,63.05
2023.146777,62.99
2023.173943,62.93
2023.201109,62.82
2023.228276,62.62
2023.255442,62.45
2023.282608,62.54
2023.309774,63.01
2023.33694,63.83
2023.364106,64.8
2023.391272,65.75
2023.418439,66.61
2023.445605,67.42
2023.472771,68.26
2023.499937,69.14
2023.527103,70.02
2023.554269,70.82
2023.581436,71.42
2023.608602,71.74
2023.635768,71.81
2023.662934,71.81
2023.6901,72.05
2023.717266,72.65
2023.744432,73.46
2023.771599,74.11
2023.798765,74.33
2023.825931,74.12
2023.853097,73.7
2023.880263,73.35
2023.907429,73.16
2023.934596,73.1
2023.961762,73.07
2023.988928,73.06
2024.01605,73.09
2024.043142,73.21
2024.070234,73.36
2024.097326,73.52
2024.124418,73.69
