코드종류,코드,코드명,기타정보
use,00,교통관리(ITS/TMS),
use,01,교통사고,
use,02,교통안전시설관리,
use,06,도로관리/유지,
use,07,도로설계,
use,08,설계,
use,10,농림/수산,
use,11,광업/자원탐사,
use,20,문화/복지,
use,30,수치지도(응용)제작,
use,31,GPS 관련,
use,32,(지하) 시설물 관리,
use,33,(지상) 배관관리,
use,34,주제도 제작,
use,35,지형해석정보관리,
use,36,수치지도 개선시스템 개발,
use,40,지적/토지/관리,
use,41,항만/간척/계획,
use,42,도시정보 (UIS),
use,43,도시계획 및 개발,
use,44,각종설계 및 현황조사,
use,46,관광계획,
use,50,자연환경 (산림등) 관리,
use,51,환경오염관리,
use,60,건설관리,
use,70,수자원 예측관리,
use,80,연구자료,
use,81,교육자료,
use,82,기타,
use,83,연습기타,
use,90,재난관리,
use,91,안보/국방관리,
use,92,전파통신관리,
use,93,전력(수용가)관리,
use,97,민원/행정 관리,
use,98,자료 검토확인,
use,99,기타,
scl,20,1000,20500
scl,21,5000,26000
med,01,CD,
med,02,DVD,
fil,10,DXF,
fil,11,NGI,
fil,12,SHP,
stp,10,장바구니,
stp,11,접수요청,
stp,12,접수완료,
stp,13,접수취소,
stp,24,작업내역확인,
stp,30,공급요청,
stp,31,공급완료,
stp,32,공급취소,
lyr,A0,교통,
lyr,B0,건물,
lyr,C0,시설,
lyr,D0,식생,
lyr,E0,수계,
lyr,F0,지형,
lyr,G0,경계,
lyr,H0,주기,
ord,10,행정구역주문,
ord,20,도엽주문,
ord,30,공간질의주문,
ord,40,사용자지정주문,
